item.u,item.v,item.t,item.T
0,721,1454493409,Communication
0,447,1454493414,Communication
0,1668,1454493414,Communication
1668,1632,1454502326,Communication
1668,1668,1454502326,Communication
1668,1331,1454503148,Communication
1668,1668,1454503148,Communication
0,1074,1454503784,Communication
0,1668,1454503784,Communication
1668,1668,1454565474,Communication
1668,1223,1454565474,Communication
0,1968,1454570480,Communication
0,1668,1454570480,Communication
0,1731,1454573495,Communication
0,1668,1454573495,Communication
497,245,1454601913,Communication
0,1668,1454653738,Communication
0,1224,1454653738,Communication
1276,1276,1454654055,Communication
1276,1668,1454654055,Communication
1668,1668,1454655594,Communication
1668,1506,1454655594,Communication
0,1430,1454656676,Communication
0,1668,1454656676,Communication
0,1668,1454656691,Communication
0,611,1454656691,Communication
0,1224,1454658892,Communication
0,1668,1454658892,Communication
1668,1070,1454658981,Communication
1668,1668,1454658981,Communication
1668,1668,1454659289,Communication
1668,867,1454659289,Communication
1668,1668,1454659432,Communication
1668,867,1454659432,Communication
1668,1668,1454659609,Communication
1668,867,1454659609,Communication
1668,867,1454660819,Communication
1668,1668,1454660819,Communication
1668,867,1454660824,Communication
1668,1668,1454660824,Communication
496,245,1454661488,Communication
1668,1668,1454661850,Communication
1668,867,1454661850,Communication
0,1668,1454667849,Communication
0,1175,1454667849,Communication
1668,1668,1454674730,Communication
1668,1720,1454674730,Communication
0,1968,1454676229,Communication
0,1668,1454676229,Communication
1668,1668,1454676357,Communication
1668,1188,1454676357,Communication
1873,1873,1454850947,Communication
1624,1624,1454868983,Communication
1668,1668,1454915080,Communication
1668,485,1454915080,Communication
1668,1668,1454922887,Communication
1668,485,1454922887,Communication
0,1259,1454924381,Communication
0,1668,1454924381,Communication
1158,612,1454927035,Communication
1668,1668,1454928438,Communication
1668,1119,1454928438,Communication
1668,1668,1454929022,Communication
1668,1131,1454929022,Communication
0,1968,1454930850,Communication
0,1668,1454930850,Communication
1036,448,1454943718,Communication
1036,1376,1454943718,Communication
1036,1123,1454943718,Communication
1036,1158,1454943718,Communication
1036,766,1454943718,Communication
497,245,1454947516,Communication
1624,1624,1454958988,Communication
1668,1803,1454995972,Communication
1668,1668,1454995972,Communication
1668,1668,1454997909,Communication
1668,661,1454997909,Communication
1668,1668,1454998096,Communication
1668,198,1454998096,Communication
1668,1668,1454998566,Communication
1668,198,1454998566,Communication
1668,661,1454998684,Communication
1668,1668,1454998684,Communication
0,1968,1455002578,Communication
0,1668,1455002578,Communication
1668,1668,1455007847,Communication
1668,56,1455007847,Communication
1668,1729,1455010443,Communication
1668,1668,1455010443,Communication
1668,1668,1455012378,Communication
1668,503,1455012378,Communication
1668,790,1455016964,Communication
1668,1668,1455016964,Communication
0,1668,1455017143,Communication
0,1968,1455017143,Communication
1668,1668,1455018818,Communication
1668,1585,1455018818,Communication
1668,1668,1455019238,Communication
1668,1838,1455019238,Communication
1668,1668,1455019722,Communication
1668,1916,1455019722,Communication
1158,358,1455023387,Communication
1158,101,1455030669,Communication
497,245,1455033912,Communication
1873,1873,1455077414,Communication
1338,245,1455217214,Communication
497,245,1455293113,Communication
1624,1624,1455310079,Communication
1668,6,1455522954,Communication
1668,1668,1455522954,Communication
0,293,1455608359,Communication
0,1668,1455608359,Communication
0,949,1455618182,Communication
0,1668,1455618182,Communication
0,1668,1455619289,Communication
0,1234,1455619289,Communication
0,1731,1455620173,Communication
0,1668,1455620173,Communication
0,1731,1455620335,Communication
0,1668,1455620335,Communication
1668,1668,1455623864,Communication
1668,211,1455623864,Communication
0,1668,1455624439,Communication
0,2021,1455624439,Communication
497,245,1455638719,Communication
0,1668,1455689061,Communication
0,1430,1455689061,Communication
0,1968,1455692963,Communication
0,1668,1455692963,Communication
0,1668,1455693201,Communication
0,1430,1455693201,Communication
1668,1668,1455694129,Communication
1668,154,1455694129,Communication
0,1668,1455700498,Communication
0,1968,1455700498,Communication
0,1968,1455700557,Communication
0,1668,1455700557,Communication
1668,56,1455700596,Communication
1668,1668,1455700596,Communication
1668,1188,1455703773,Communication
1668,1668,1455703773,Communication
1668,1668,1455709291,Communication
1668,1720,1455709291,Communication
1668,1668,1455709315,Communication
1668,790,1455709315,Communication
1668,1276,1455710090,Communication
1668,1668,1455710090,Communication
1668,1825,1455711060,Communication
1668,1668,1455711060,Communication
497,245,1455725182,Communication
1624,1624,1455745036,Communication
0,1668,1455775528,Communication
0,1764,1455775528,Communication
119,1668,1455775777,Communication
119,119,1455775777,Communication
0,1447,1455776706,Communication
0,1668,1455776706,Communication
1668,1668,1455776753,Communication
1668,1119,1455776753,Communication
0,1447,1455776914,Communication
0,1668,1455776914,Communication
1668,1668,1455777228,Communication
1668,1227,1455777228,Communication
0,1668,1455784055,Communication
0,1968,1455784055,Communication
0,1668,1455785716,Communication
0,1234,1455785716,Communication
1668,1276,1455788225,Communication
1668,1668,1455788225,Communication
1668,1585,1455789981,Communication
1668,1668,1455789981,Communication
1585,1668,1455790283,Communication
1585,1585,1455790283,Communication
1585,1668,1455790343,Communication
1585,1585,1455790343,Communication
1668,1668,1455791537,Communication
1668,1119,1455791537,Communication
1668,1668,1455792265,Communication
1668,1276,1455792265,Communication
0,1234,1455795288,Communication
0,1668,1455795288,Communication
497,245,1455811517,Communication
0,1668,1455866197,Communication
0,1234,1455866197,Communication
0,769,1455879590,Communication
0,1668,1455879590,Communication
0,1668,1455880417,Communication
0,1968,1455880417,Communication
0,1529,1455882525,Communication
0,1668,1455882525,Communication
0,1668,1455882546,Communication
0,1529,1455882546,Communication
1119,1119,1455884814,Communication
1119,1668,1455884814,Communication
1668,1668,1455884928,Communication
1668,1119,1455884928,Communication
1668,1668,1455886138,Communication
1668,1782,1455886138,Communication
497,245,1455897914,Communication
1158,1540,1455973507,Communication
1276,1276,1456121248,Communication
1276,1668,1456121248,Communication
1668,1668,1456124950,Communication
1668,629,1456124950,Communication
0,1668,1456133707,Communication
0,351,1456133707,Communication
1668,6,1456141184,Communication
1668,1668,1456141184,Communication
1668,1668,1456141543,Communication
1668,8,1456141543,Communication
0,1848,1456142802,Communication
0,1668,1456142802,Communication
1668,1188,1456142900,Communication
1668,1668,1456142900,Communication
0,1968,1456146540,Communication
0,1668,1456146540,Communication
1668,1188,1456146717,Communication
1668,1668,1456146717,Communication
1668,1950,1456146811,Communication
1668,1668,1456146811,Communication
497,245,1456157118,Communication
1668,984,1456207457,Communication
1668,1668,1456207457,Communication
1668,1668,1456207505,Communication
1668,8,1456207505,Communication
1668,1119,1456207960,Communication
1668,1668,1456207960,Communication
1668,1668,1456209015,Communication
1668,1119,1456209015,Communication
1119,1119,1456209399,Communication
1119,1668,1456209399,Communication
1668,1119,1456209552,Communication
1668,1668,1456209552,Communication
1668,1668,1456221477,Communication
1668,1119,1456221477,Communication
1668,596,1456229947,Communication
1668,1668,1456229947,Communication
1668,1668,1456230993,Communication
1668,170,1456230993,Communication
497,245,1456243517,Communication
1624,1624,1456249158,Communication
0,1968,1456296819,Communication
0,1668,1456296819,Communication
1668,1668,1456297691,Communication
1668,1782,1456297691,Communication
1668,1585,1456308953,Communication
1668,1668,1456308953,Communication
0,1668,1456310343,Communication
0,1765,1456310343,Communication
1668,1001,1456310996,Communication
1668,1668,1456310996,Communication
1668,1001,1456311099,Communication
1668,1668,1456311099,Communication
1668,1668,1456320535,Communication
1668,536,1456320535,Communication
497,245,1456329917,Communication
1624,1624,1456331759,Communication
0,1508,1456392085,Communication
0,1668,1456392085,Communication
1668,1668,1456393558,Communication
1668,1188,1456393558,Communication
0,1835,1456396752,Communication
0,1668,1456396752,Communication
0,1668,1456397125,Communication
0,1731,1456397125,Communication
1668,1188,1456397830,Communication
1668,1668,1456397830,Communication
1668,1668,1456401294,Communication
1668,1838,1456401294,Communication
1340,245,1456402271,Communication
0,1848,1456406420,Communication
0,1668,1456406420,Communication
497,245,1456416319,Communication
1668,1234,1456468149,Communication
1668,1668,1456468149,Communication
1668,1668,1456468760,Communication
1668,25,1456468760,Communication
496,245,1456473999,Communication
1078,1004,1456599862,Communication
497,245,1456675517,Communication
473,245,1456704110,Communication
1668,1668,1456729097,Communication
1668,1188,1456729097,Communication
0,351,1456729387,Communication
0,1668,1456729387,Communication
1668,1003,1456732354,Communication
1668,1668,1456732354,Communication
0,992,1456732851,Communication
109,245,1456737217,Communication
1668,1668,1456738168,Communication
1668,1188,1456738168,Communication
1668,1877,1456738466,Communication
1668,1668,1456738466,Communication
1668,1567,1456739099,Communication
1668,1668,1456739099,Communication
0,1725,1456741668,Communication
0,1668,1456741668,Communication
1668,1897,1456741690,Communication
1668,1668,1456741690,Communication
1668,1668,1456746612,Communication
1668,1897,1456746612,Communication
1668,1668,1456749172,Communication
1668,1585,1456749172,Communication
1668,1668,1456749340,Communication
1668,984,1456749340,Communication
1668,1877,1456749722,Communication
1668,1668,1456749722,Communication
497,245,1456761919,Communication
699,245,1456769735,Communication
1624,1624,1456772822,Communication
1668,1506,1456813870,Communication
1668,1668,1456813870,Communication
1668,1563,1456813953,Communication
1668,1668,1456813953,Communication
0,1175,1456814286,Communication
0,1668,1456814286,Communication
0,1259,1456815289,Communication
0,1668,1456815289,Communication
0,1765,1456815713,Communication
0,1668,1456815713,Communication
0,313,1456817140,Communication
0,1668,1456817140,Communication
0,313,1456817405,Communication
0,1668,1456817405,Communication
1668,412,1456835096,Communication
1668,1668,1456835096,Communication
1668,1585,1456839168,Communication
1668,1668,1456839168,Communication
497,245,1456848331,Communication
1624,1624,1456881499,Communication
1257,1257,1456889507,Communication
1668,1668,1456904067,Communication
1668,1439,1456904067,Communication
1668,1668,1456904075,Communication
1668,246,1456904075,Communication
1668,246,1456904092,Communication
1668,1668,1456904092,Communication
1668,1295,1456904536,Communication
1668,1668,1456904536,Communication
1668,1668,1456908739,Communication
1668,1950,1456908739,Communication
1668,1668,1456908955,Communication
1668,1950,1456908955,Communication
1668,1188,1456909214,Communication
1668,1668,1456909214,Communication
701,1668,1456911046,Communication
701,701,1456911046,Communication
1668,1668,1456913617,Communication
1668,1877,1456913617,Communication
1668,1877,1456913650,Communication
1668,1668,1456913650,Communication
1155,245,1456957645,Communication
